tx,ty,tz
-1287120.5454545454,6837410.909090909,3921421.3636363638
-1355041.0909090908,6661669.818181818,4091574.7272727275
-1422961.6363636362,6485928.7272727275,4261728.090909091
-1490882.1818181819,6310187.636363637,4431881.454545455
-1558802.7272727273,6134446.545454546,4602034.818181818
-1626723.2727272727,5958705.454545455,4772188.181818182
-1694643.8181818181,5782964.363636363,4942341.545454545
-1762564.3636363638,5607223.2727272725,5112494.909090909
-1830484.9090909092,5431482.181818182,5282648.2727272725
-1898405.4545454546,5255741.090909091,5452801.636363637
-1966326.0,5080000.0,5622955.0
-1787569.0909090908,5239200.090909091,5662937.636363637
-1608812.1818181819,5398400.181818182,5702920.2727272725
-1430055.272727273,5557600.2727272725,5742902.909090909
-1251298.3636363638,5716800.363636363,5782885.545454546
-1072541.4545454546,5876000.454545454,5822868.181818182
-893784.5454545456,6035200.545454545,5862850.818181818
-715027.6363636365,6194400.636363637,5902833.454545454
-536270.7272727273,6353600.7272727275,5942816.090909091
-357513.8181818181,6512800.818181818,5982798.7272727275
-178756.90909090918,6672000.909090909,6022781.363636363
0.0,6831201.0,6062764.0
-108527.27272727274,6672000.909090909,6208949.090909091
-217054.54545454547,6512800.818181818,6355134.181818182
-325581.8181818182,6353600.7272727275,6501319.2727272725
-434109.09090909094,6194400.636363637,6647504.363636363
-542636.3636363636,6035200.545454546,6793689.454545454
-651163.6363636364,5876000.454545455,6939874.545454545
-759690.9090909091,5716800.363636363,7086059.636363637
-868218.1818181819,5557600.2727272725,7232244.7272727275
-976745.4545454546,5398400.181818182,7378429.818181818
-1085272.7272727273,5239200.090909091,7524614.909090909
-1193800.0,5080000.0,7670800.0
-1085272.7272727273,5239200.090909091,7524614.909090909
-976745.4545454546,5398400.181818182,7378429.818181818
-868218.1818181819,5557600.2727272725,7232244.7272727275
-759690.9090909091,5716800.363636363,7086059.636363637
-651163.6363636364,5876000.454545454,6939874.545454546
-542636.3636363636,6035200.545454545,6793689.454545455
-434109.09090909094,6194400.636363637,6647504.363636363
-325581.8181818181,6353600.7272727275,6501319.2727272725
-217054.5454545454,6512800.818181818,6355134.181818182
-108527.2727272727,6672000.909090909,6208949.090909091
0.0,6831201.0,6062764.0
-110836.36363636363,6847742.0,5852628.0
-221672.72727272726,6864283.0,5642492.0
-332509.0909090909,6880824.0,5432356.0
-443345.45454545453,6897365.0,5222220.0
-554181.8181818181,6913906.0,5012084.0
-665018.1818181818,6930447.0,4801948.0
-775854.5454545454,6946988.0,4591812.0
-886690.9090909091,6963529.0,4381676.0
-997527.2727272728,6980070.0,4171540.0
-1108363.6363636362,6996611.0,3961404.0
-1219200.0,7013152.0,3751268.0
-1219200.0,7055890.909090909,3600615.0
-1219200.0,7098629.818181818,3449962.0
-1219200.0,7141368.7272727275,3299309.0
-1219200.0,7184107.636363637,3148656.0
-1219200.0,7226846.545454546,2998003.0
-1219200.0,7269585.454545454,2847350.0
-1219200.0,7312324.363636363,2696697.0
-1219200.0,7355063.2727272725,2546044.0
-1219200.0,7397802.181818182,2395391.0
-1219200.0,7440541.090909091,2244738.0
-1219200.0,7483280.0,2094085.0
-1215538.7272727273,7264800.0,2193333.8181818184
-1211877.4545454546,7046320.0,2292582.6363636362
-1208216.1818181819,6827840.0,2391831.4545454546
-1204554.9090909092,6609360.0,2491080.272727273
-1200893.6363636365,6390880.0,2590329.090909091
-1197232.3636363635,6172400.0,2689577.909090909
-1193571.0909090908,5953920.0,2788826.7272727275
-1189909.8181818181,5735440.0,2888075.5454545454
-1186248.5454545454,5516960.0,2987324.3636363638
-1182587.2727272727,5298480.0,3086573.1818181816
-1178926.0,5080000.0,3185822.0
-1182587.2727272727,5080000.0,2896201.8181818184
-1186248.5454545454,5080000.0,2606581.6363636362
-1189909.8181818181,5080000.0,2316961.4545454546
-1193571.0909090908,5080000.0,2027341.2727272727
-1197232.3636363635,5080000.0,1737721.090909091
-1200893.6363636365,5080000.0,1448100.9090909092
-1204554.9090909092,5080000.0,1158480.7272727273
-1208216.1818181819,5080000.0,868860.5454545454
-1211877.4545454546,5080000.0,579240.3636363633
-1215538.7272727273,5080000.0,289620.1818181821
-1219200.0,5080000.0,0.0
-1219200.0,5298480.0,190371.36363636365
-1219200.0,5516960.0,380742.7272727273
-1219200.0,5735440.0,571114.0909090908
-1219200.0,5953920.0,761485.4545454546
