tx,ty,tz
1797649.1,1837740.0,7736541.5
1806610.2,1825363.4,7688933.5
1815571.5,1812986.6,7641325.5
1824532.6,1800610.0,7593717.5
1833493.8,1788233.4,7546109.5
1842454.9,1775856.8,7498502.0
1851416.1,1763480.1,7450894.0
1860377.2,1751103.5,7403286.0
1869338.4,1738726.9,7355678.0
1878299.5,1726350.1,7308070.0
1887260.8,1713973.5,7260462.0
1896221.9,1701596.9,7212854.0
1905183.0,1689220.2,7165246.0
1914144.1,1676843.6,7117638.0
1923105.4,1664467.0,7070030.5
1932066.5,1652090.2,7022422.5
1941027.6,1639713.6,6974814.5
1949988.8,1627337.0,6927206.5
1958950.0,1614960.4,6879598.5
1967911.1,1602583.8,6831990.5
1976872.2,1590207.1,6784382.5
1985833.4,1577830.5,6736774.5
1994794.6,1565453.8,6689166.5
2003755.8,1553077.1,6641559.0
2012716.9,1540700.5,6593951.0
2000291.9,1505351.6,6627058.0
1991330.8,1517728.2,6674666.0
1982369.5,1530104.9,6722274.0
1973408.4,1542481.6,6769881.5
1964447.2,1554858.2,6817489.5
1955486.1,1567234.9,6865097.5
1946524.9,1579611.5,6912705.5
1937563.8,1591988.1,6960313.5
1928602.6,1604364.8,7007921.5
1919641.5,1616741.4,7055529.5
1910680.2,1629118.1,7103137.5
1901719.1,1641494.8,7150745.5
1892758.0,1653871.4,7198353.0
1883796.9,1666248.0,7245961.0
1874835.6,1678624.6,7293569.0
1865874.5,1691001.2,7341177.0
1856913.4,1703377.9,7388785.0
1847952.2,1715754.6,7436393.0
1838991.0,1728131.2,7484001.0
1830029.9,1740507.9,7531609.0
1821068.8,1752884.5,7579217.0
1812107.6,1765261.1,7626824.5
1803146.4,1777637.8,7674432.5
1794185.2,1790014.5,7722040.5
1785224.1,1802391.1,7769648.5
1776263.0,1814767.8,7817256.5
1767301.8,1827144.4,7864864.5
1758340.6,1839521.0,7912472.5
1749379.5,1851897.6,7960080.5
1740418.4,1864274.2,8007688.5
1731457.2,1876651.0,8055296.0
1722496.0,1889027.6,8102904.0
1713534.9,1901404.2,8150512.0
1704573.8,1913780.9,8198120.0
1695612.6,1926157.5,8245728.0
1686651.4,1938534.1,8293336.0
1683187.5,1890808.6,8278835.0
1692148.8,1878432.0,8231227.0
1701109.9,1866055.4,8183619.0
1710071.0,1853678.8,8136011.0
1719032.1,1841302.1,8088403.0
1727993.4,1828925.4,8040795.5
1736954.5,1816548.8,7993187.5
1745915.6,1804172.1,7945579.5
1754876.8,1791795.5,7897971.5
1763838.0,1779418.9,7850363.5
1772799.1,1767042.2,7802755.5
1781760.2,1754665.6,7755147.5
1790721.4,1742288.9,7707539.5
1799682.5,1729912.2,7659931.5
1808643.8,1717535.6,7612324.0
1817604.9,1705159.0,7564716.0
1826566.0,1692782.4,7517108.0
1835527.1,1680405.8,7469500.0
1844488.4,1668029.0,7421892.0
1853449.5,1655652.4,7374284.0
1862410.6,1643275.8,7326676.0
1871371.8,1630899.1,7279068.0
1880333.0,1618522.5,7231460.0
1889294.1,1606145.9,7183852.5
1898255.2,1593769.2,7136244.5
1907216.4,1581392.5,7088636.5
1916177.6,1569015.9,7041028.5
1925138.8,1556639.2,6993420.5
1934099.9,1544262.6,6945812.5
1943061.0,1531886.0,6898204.5
1952022.2,1519509.4,6850596.5
1960983.4,1507132.6,6802988.5
1969944.5,1494756.0,6755381.0
1978905.6,1482379.4,6707773.0
1987866.9,1470002.8,6660165.0
1975441.8,1434653.9,6693272.0
1966480.6,1447030.5,6740880.0
1957519.5,1459407.1,6788488.0
1948558.4,1471783.8,6836096.0
1939597.1,1484160.5,6883703.5
1930636.0,1496537.1,6931311.5
1921674.9,1508913.8,6978919.5
1912713.8,1521290.4,7026527.5
1903752.5,1533667.0,7074135.5
1894791.4,1546043.6,7121743.5
1885830.2,1558420.4,7169351.5
1876869.1,1570797.0,7216959.5
1867907.9,1583173.6,7264567.5
1858946.8,1595550.2,7312175.0
